game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401599284,2023-11-18,4,1,home,FALSE,Alaska Anchorage,57,Seawolves,Alaska Anchorage Seawolves,AK-Anchorage
401599284,2023-11-18,4,254,away,FALSE,Utah,101,Utes,Utah Utes,Utah
401597291,2023-11-18,4,2567,home,FALSE,SMU,69,Mustangs,SMU Mustangs,SMU
401597291,2023-11-18,4,38,away,FALSE,Colorado,84,Buffaloes,Colorado Buffaloes,Colorado
401598989,2023-11-18,4,87,home,TRUE,Notre Dame,79,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
401598989,2023-11-18,4,356,away,TRUE,Illinois,68,Fighting Illini,Illinois Fighting Illini,Illinois
401581374,2023-11-18,4,153,home,FALSE,North Carolina,68,Tar Heels,North Carolina Tar Heels,North Carolina
401581374,2023-11-18,4,2210,away,FALSE,Elon,39,Phoenix,Elon Phoenix,Elon
401584487,2023-11-18,4,145,home,TRUE,Ole Miss,67,Rebels,Ole Miss Rebels,Ole Miss
401584487,2023-11-18,4,47,away,TRUE,Howard,54,Bison,Howard Bison,Howard
